logged_at_utc,forecast_issue_time,forecast_target_time,ground_truth_matched,pred_M1_Temp,pred_M1_Humid,pred_M1_CO2,pred_M1_TVOC,pred_M4_Temp,pred_M4_Humid,pred_M4_CO2,pred_M4_TVOC,pred_M6_Temp,pred_M6_Humid,pred_M6_CO2,pred_M6_TVOC,pred_M7_Temp,pred_M7_Humid,pred_M7_CO2,pred_M7_TVOC,pred_M8_Temp,pred_M8_Humid,pred_M8_CO2,pred_M8_TVOC,pred_M9_Temp,pred_M9_Humid,pred_M9_CO2,pred_M9_TVOC,gt_M1_Temp,residual_M1_Temp,abs_error_M1_Temp,gt_M1_Humid,residual_M1_Humid,abs_error_M1_Humid,gt_M1_CO2,residual_M1_CO2,abs_error_M1_CO2,gt_M1_TVOC,residual_M1_TVOC,abs_error_M1_TVOC,gt_M4_Temp,residual_M4_Temp,abs_error_M4_Temp,gt_M4_Humid,residual_M4_Humid,abs_error_M4_Humid,gt_M4_CO2,residual_M4_CO2,abs_error_M4_CO2,gt_M4_TVOC,residual_M4_TVOC,abs_error_M4_TVOC,gt_M6_Temp,residual_M6_Temp,abs_error_M6_Temp,gt_M6_Humid,residual_M6_Humid,abs_error_M6_Humid,gt_M6_CO2,residual_M6_CO2,abs_error_M6_CO2,gt_M6_TVOC,residual_M6_TVOC,abs_error_M6_TVOC,gt_M7_Temp,residual_M7_Temp,abs_error_M7_Temp,gt_M7_Humid,residual_M7_Humid,abs_error_M7_Humid,gt_M7_CO2,residual_M7_CO2,abs_error_M7_CO2,gt_M7_TVOC,residual_M7_TVOC,abs_error_M7_TVOC,gt_M8_Temp,residual_M8_Temp,abs_error_M8_Temp,gt_M8_Humid,residual_M8_Humid,abs_error_M8_Humid,gt_M8_CO2,residual_M8_CO2,abs_error_M8_CO2,gt_M8_TVOC,residual_M8_TVOC,abs_error_M8_TVOC,gt_M9_Temp,residual_M9_Temp,abs_error_M9_Temp,gt_M9_Humid,residual_M9_Humid,abs_error_M9_Humid,gt_M9_CO2,residual_M9_CO2,abs_error_M9_CO2,gt_M9_TVOC,residual_M9_TVOC,abs_error_M9_TVOC,ground_truth_time,gt_matched_M1_Temp,gt_matched_M1_Humid,gt_matched_M1_CO2,gt_matched_M1_TVOC,gt_matched_M4_Temp,gt_matched_M4_Humid,gt_matched_M4_CO2,gt_matched_M4_TVOC,gt_matched_M6_Temp,gt_matched_M6_Humid,gt_matched_M6_CO2,gt_matched_M6_TVOC,gt_matched_M7_Temp,gt_matched_M7_Humid,gt_matched_M7_CO2,gt_matched_M7_TVOC,gt_matched_M8_Temp,gt_matched_M8_Humid,gt_matched_M8_CO2,gt_matched_M8_TVOC,gt_matched_M9_Temp,gt_matched_M9_Humid,gt_matched_M9_CO2,gt_matched_M9_TVOC,pred_M10_Temp,gt_M10_Temp,gt_matched_M10_Temp,residual_M10_Temp,abs_error_M10_Temp,pred_M10_Humid,gt_M10_Humid,gt_matched_M10_Humid,residual_M10_Humid,abs_error_M10_Humid,pred_M10_CO2,gt_M10_CO2,gt_matched_M10_CO2,residual_M10_CO2,abs_error_M10_CO2,pred_M10_TVOC,gt_M10_TVOC,gt_matched_M10_TVOC,residual_M10_TVOC,abs_error_M10_TVOC,pred_M11_Temp,gt_M11_Temp,gt_matched_M11_Temp,residual_M11_Temp,abs_error_M11_Temp,pred_M11_Humid,gt_M11_Humid,gt_matched_M11_Humid,residual_M11_Humid,abs_error_M11_Humid,pred_M11_CO2,gt_M11_CO2,gt_matched_M11_CO2,residual_M11_CO2,abs_error_M11_CO2,pred_M11_TVOC,gt_M11_TVOC,gt_matched_M11_TVOC,residual_M11_TVOC,abs_error_M11_TVOC
2026-02-25T05:50:20,2026-02-25 12:48:01.901296,2026-02-25 12:51:01.901854,False,26.10221099853516,77.07862091064453,399.9551086425781,-0.0104289408773183,26.26613998413086,59.55889129638672,495.6764526367188,13.46120262145996,31.403364181518555,63.14219284057617,399.919189453125,0.0477296635508537,26.833385467529297,58.63260269165039,400.0456848144531,-0.0391944125294685,31.239791870117188,66.00753021240234,1683.018798828125,322.01422119140625,30.86945533752441,64.62283325195312,400.00628662109375,0.0128331966698169,27.63805594297226,1.5358449444371018,1.5358449444371018,71.21526421819308,-5.863356692451447,5.863356692451447,400.0,0.044891357421875,0.044891357421875,0.0,0.0104289408773183,0.0104289408773183,26.2,-0.06613998413086009,0.06613998413086009,60.0,0.44110870361328125,0.44110870361328125,1548.0,1052.3235473632812,1052.3235473632812,206.0,192.53879737854004,192.53879737854004,31.5,0.09663581848144531,0.09663581848144531,62.9,-0.2421928405761733,0.2421928405761733,400.0,0.080810546875,0.080810546875,0.0,-0.0477296635508537,0.0477296635508537,26.8,-0.033385467529296164,0.033385467529296164,59.0,0.3673973083496094,0.3673973083496094,400.0,-0.045684814453125,0.045684814453125,15.275593270511619,15.314787683041088,15.314787683041088,31.2,-0.03979187011718821,0.03979187011718821,66.0,-0.00753021240234375,0.00753021240234375,1683.0,-0.018798828125,0.018798828125,322.0,-0.01422119140625,0.01422119140625,30.9,0.03054466247558807,0.03054466247558807,64.5,-0.122833251953125,0.122833251953125,408.5620094191523,8.555722798058525,8.555722798058525,0.9513343799058085,0.9385011832359916,0.9385011832359916,2026-02-25 12:51:01.790126,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-02-25T05:56:01,2026-02-25 12:51:01.790126,2026-02-25 12:54:01.790684,False,26.0791015625,77.05933380126953,399.986328125,0.0143260788172483,26.11079788208008,59.549583435058594,522.197021484375,17.193992614746094,31.491605758666992,62.93561172485352,399.9639892578125,0.0302171874791383,26.66338157653809,58.77529144287109,399.9674682617188,0.074831299483776,31.260662078857425,65.95548248291016,1683.036376953125,322.01385498046875,30.892230987548828,64.41893768310547,400.01666259765625,-0.0012654773890972,27.638145048814504,1.5590434863145042,1.5590434863145042,71.21492329149233,-5.844410509777205,5.844410509777205,400.0,0.013671875,0.013671875,0.0,-0.0143260788172483,0.0143260788172483,26.1,-0.010797882080080257,0.010797882080080257,59.5,-0.04958343505859375,0.04958343505859375,1560.0,1037.802978515625,1037.802978515625,214.0,196.8060073852539,196.8060073852539,31.8,0.3083942413330085,0.3083942413330085,62.1,-0.8356117248535213,0.8356117248535213,400.0,0.0360107421875,0.0360107421875,0.0,-0.0302171874791383,0.0302171874791383,26.7,0.0366184234619098,0.0366184234619098,58.5,-0.27529144287108664,0.27529144287108664,400.0,0.03253173828119316,0.03253173828119316,15.276234644037693,15.201403344553917,15.201403344553917,31.2,-0.06066207885742614,0.06066207885742614,66.0,0.04451751708984375,0.04451751708984375,1683.0,-0.036376953125,0.036376953125,322.0,-0.01385498046875,0.01385498046875,30.9,0.007769012451170454,0.007769012451170454,64.6,0.18106231689452557,0.18106231689452557,408.5631868131868,8.546524215530553,8.546524215530553,0.9514652014652015,0.9527306788542987,0.9527306788542987,2026-02-25 12:54:01.733052,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-02-25T05:56:21,2026-02-25 12:54:01.733052,2026-02-25 12:57:01.733610,False,26.04105758666992,77.03903198242188,399.9067687988281,0.0409253276884555,26.12074279785156,63.0146369934082,497.347900390625,13.511616706848145,31.727802276611328,62.11601257324219,399.8918151855469,0.0963808894157409,26.7801456451416,62.00760269165039,400.0242919921875,0.1004443988204002,31.19363594055176,65.96748352050781,1682.9154052734375,322.0061340332031,30.90086555480957,64.02063751220703,399.9995422363281,0.0266039706766605,27.63823415465675,1.597176567986832,1.597176567986832,71.21458236479157,-5.824449617630307,5.824449617630307,400.0,0.093231201171875,0.093231201171875,0.0,-0.0409253276884555,0.0409253276884555,26.0,-0.12074279785155895,0.12074279785155895,59.3,-3.714636993408206,3.714636993408206,1566.0,1068.652099609375,1068.652099609375,219.0,205.48838329315186,205.48838329315186,31.7,-0.027802276611328836,0.027802276611328836,62.1,-0.01601257324218608,0.01601257324218608,400.0,0.108184814453125,0.108184814453125,0.0,-0.0963808894157409,0.0963808894157409,26.5,-0.28014564514160156,0.28014564514160156,58.3,-3.7076026916503935,3.7076026916503935,400.0,-0.0242919921875,0.0242919921875,15.276876017563767,15.176431618743367,15.176431618743367,31.2,0.006364059448237924,0.006364059448237924,66.0,0.0325164794921875,0.0325164794921875,1683.0,0.0845947265625,0.0845947265625,322.0,-0.006134033203125,0.006134033203125,30.9,-0.0008655548095717336,0.0008655548095717336,64.5,0.47936248779296875,0.47936248779296875,408.56436420722133,8.564821970893206,8.564821970893206,0.9515960230245946,0.924992052347934,0.924992052347934,2026-02-25 12:57:01.695033,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-02-25T05:59:19,2026-02-25 12:57:01.695033,2026-02-25 13:00:01.695591,False,26.121490478515625,77.04741668701172,399.9270935058594,-0.0059147304855287,25.973125457763672,63.18099594116211,491.2044677734375,12.74011516571045,31.63581085205078,62.052345275878906,399.936767578125,0.0594739615917205,26.47163391113281,62.48307418823242,400.0500183105469,-0.0220432952046394,31.23241424560547,66.01071166992188,1682.9312744140625,321.9723815917969,30.877836227416992,63.67049407958984,399.9844665527344,0.0299686230719089,27.638323260498993,1.5168327819833678,1.5168327819833678,71.21424143809081,-5.833175248920909,5.833175248920909,400.0,0.072906494140625,0.072906494140625,0.0,0.0059147304855287,0.0059147304855287,25.8,-0.17312545776367116,0.17312545776367116,59.1,-4.080995941162108,4.080995941162108,1608.0,1116.7955322265625,1116.7955322265625,254.0,241.25988483428955,241.25988483428955,31.7,0.06418914794921804,0.06418914794921804,61.7,-0.3523452758789034,0.3523452758789034,400.0,0.063232421875,0.063232421875,0.0,-0.0594739615917205,0.0594739615917205,26.3,-0.17163391113280824,0.17163391113280824,58.3,-4.183074188232425,4.183074188232425,400.0,-0.050018310546875,0.050018310546875,15.277517391089841,15.29956068629448,15.29956068629448,31.2,-0.03241424560546946,0.03241424560546946,66.0,-0.010711669921875,0.010711669921875,1683.0,0.0687255859375,0.0687255859375,322.0,0.027618408203125,0.027618408203125,30.9,0.02216377258300639,0.02216377258300639,64.6,0.9295059204101577,0.9295059204101577,408.56554160125586,8.581075048521484,8.581075048521484,0.9517268445839875,0.9217582215120785,0.9217582215120785,2026-02-25 13:00:01.683583,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-02-25T06:02:19,2026-02-25 13:00:01.683583,2026-02-25 13:03:01.684141,False,26.096895217895508,77.05699920654297,399.92083740234375,-0.0525337494909763,25.78338432312012,62.19870376586914,486.5984497070313,11.664284706115724,31.637454986572266,61.6699104309082,399.9635620117188,0.0493577867746353,26.26790237426757,61.62591552734375,400.0334777832031,-0.0420355647802352,31.25166702270508,65.98896789550781,1682.9869384765625,321.97003173828125,30.86160087585449,64.10482788085938,399.9835510253906,0.0469752885401248,27.638412366341235,1.5415171484457275,1.5415171484457275,71.21390051139005,-5.843098695152918,5.843098695152918,400.0,0.07916259765625,0.07916259765625,0.0,0.0525337494909763,0.0525337494909763,25.7,-0.08338432312012145,0.08338432312012145,58.9,-3.298703765869142,3.298703765869142,1612.0,1125.4015502929688,1125.4015502929688,257.0,245.33571529388428,245.33571529388428,31.7,0.06254501342773366,0.06254501342773366,61.8,0.13008956909179403,0.13008956909179403,400.0,0.03643798828119316,0.03643798828119316,0.0,-0.0493577867746353,0.0493577867746353,26.2,-0.06790237426757173,0.06790237426757173,58.2,-3.425915527343747,3.425915527343747,400.0,-0.033477783203125,0.033477783203125,15.278158764615915,15.32019432939615,15.32019432939615,31.2,-0.05166702270508239,0.05166702270508239,66.0,0.0110321044921875,0.0110321044921875,1683.0,0.0130615234375,0.0130615234375,322.0,0.02996826171875,0.02996826171875,31.0,0.13839912414551137,0.13839912414551137,64.3,0.19517211914062216,0.19517211914062216,408.56671899529044,8.583167969899819,8.583167969899819,0.9518576661433805,0.9048823776032557,0.9048823776032557,2026-02-25 13:03:01.825085,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-02-25T06:05:21,2026-02-25 13:03:01.825085,2026-02-25 13:06:01.825643,False,26.07924461364746,77.08858489990234,399.97314453125,-0.1086627691984176,25.70207405090332,60.62076187133789,494.3523864746094,12.79290771484375,31.65536880493164,61.77620697021485,400.0469970703125,0.0138611625880002,26.18387222290039,60.1829719543457,399.9884338378906,-0.0693464502692222,31.21881675720215,65.9973373413086,1683.0362548828125,321.99267578125,30.93450927734375,64.3039321899414,399.9974365234375,0.0564594306051731,27.63850147218348,1.5592568585360205,1.5592568585360205,71.21355958468929,-5.875025315213051,5.875025315213051,400.0,0.02685546875,0.02685546875,0.0,0.1086627691984176,0.1086627691984176,25.6,-0.10207405090331889,0.10207405090331889,58.7,-1.9207618713378878,1.9207618713378878,1628.0,1133.6476135253906,1133.6476135253906,271.0,258.20709228515625,258.20709228515625,31.6,-0.055368804931639204,0.055368804931639204,62.1,0.32379302978515057,0.32379302978515057,400.0,-0.0469970703125,0.0469970703125,0.0,-0.0138611625880002,0.0138611625880002,26.1,-0.0838722229003892,0.0838722229003892,57.9,-2.2829719543457045,2.2829719543457045,400.0,0.011566162109375,0.011566162109375,15.27880013814199,15.348146588411213,15.348146588411213,31.2,-0.018816757202149148,0.018816757202149148,66.0,0.00266265869140625,0.00266265869140625,1683.0,-0.0362548828125,0.0362548828125,322.0,0.00732421875,0.00732421875,30.9,-0.03450927734375142,0.03450927734375142,64.2,-0.10393218994140341,0.10393218994140341,408.56789638932497,8.570459865887472,8.570459865887472,0.9519884877027734,0.8955290570976003,0.8955290570976003,2026-02-25 13:06:01.848467,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-02-25T06:12:03,2026-02-25 13:06:01.848467,2026-02-25 13:09:01.849025,False,26.105567932128903,77.07942962646484,400.0126037597656,-0.0443256720900535,25.556779861450195,58.04764175415039,509.3278198242188,15.08707332611084,31.546953201293945,62.14889144897461,400.1435241699219,-0.020216541364789,25.961305618286133,57.89580154418945,399.9690246582031,-0.0835063084959983,31.236299514770508,65.8926773071289,1683.0859375,322.0421142578125,30.84596824645996,64.78610229492188,400.0455017089844,0.0365391708910465,27.638590578025724,1.5330226458968212,1.5330226458968212,71.21321865798853,-5.8662109684763095,5.8662109684763095,400.0,-0.012603759765625,0.012603759765625,0.0,0.0443256720900535,0.0443256720900535,25.5,-0.05677986145019531,0.05677986145019531,58.4,0.35235824584960795,0.35235824584960795,1620.0,1110.6721801757812,1110.6721801757812,264.0,248.91292667388916,248.91292667388916,31.4,-0.14695320129394673,0.14695320129394673,62.4,0.2511085510253892,0.2511085510253892,400.0,-0.143524169921875,0.143524169921875,0.0,0.020216541364789,0.020216541364789,26.1,0.1386943817138686,0.1386943817138686,57.5,-0.3958015441894531,0.3958015441894531,400.0,0.030975341796875,0.030975341796875,15.279441511668065,15.362947820164063,15.362947820164063,31.2,-0.03629951477050852,0.03629951477050852,66.0,0.10732269287109375,0.10732269287109375,1683.0,-0.0859375,0.0859375,322.0,-0.0421142578125,0.0421142578125,31.0,0.15403175354003906,0.15403175354003906,64.2,-0.5861022949218722,0.5861022949218722,408.5690737833595,8.523572074375124,8.523572074375124,0.9521193092621665,0.91558013837112,0.91558013837112,2026-02-25 13:09:01.716320,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-02-25T06:14:15,2026-02-25 13:09:01.716320,2026-02-25 13:12:01.716878,False,26.13637351989746,77.03096008300781,399.981689453125,0.0139509309083223,25.42487144470215,56.64908599853516,499.3428039550781,13.925359725952148,31.39430427551269,62.39904022216797,399.99896240234375,-0.0032900813966989,25.87644386291504,56.401512145996094,399.9942626953125,-0.0162808820605278,31.228052139282227,65.9282455444336,1683.0152587890625,322.03277587890625,30.956254959106445,64.5489501953125,400.0369262695313,-0.0166835896670818,27.638679683867966,1.5023061639705055,1.5023061639705055,71.21287773128776,-5.818082351720051,5.818082351720051,400.0,0.018310546875,0.018310546875,0.0,-0.0139509309083223,0.0139509309083223,25.6,0.17512855529785298,0.17512855529785298,63.2,6.5509140014648395,6.5509140014648395,1557.0,1057.6571960449219,1057.6571960449219,212.0,198.07464027404785,198.07464027404785,31.6,0.20569572448730966,0.20569572448730966,62.5,0.10095977783203125,0.10095977783203125,400.0,0.00103759765625,0.00103759765625,0.0,0.0032900813966989,0.0032900813966989,26.3,0.42355613708496165,0.42355613708496165,62.1,5.698487854003908,5.698487854003908,400.0,0.0057373046875,0.0057373046875,15.280082885194139,15.296363767254666,15.296363767254666,31.2,-0.028052139282227273,0.028052139282227273,66.0,0.07175445556640625,0.07175445556640625,1683.0,-0.0152587890625,0.0152587890625,322.0,-0.03277587890625,0.03277587890625,30.9,-0.056254959106446734,0.056254959106446734,64.3,-0.24895019531250284,0.24895019531250284,408.570251177394,8.53332490786272,8.53332490786272,0.9522501308215594,0.9689337204886412,0.9689337204886412,2026-02-25 13:12:01.872999,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-02-25T06:17:28,2026-02-25 13:15:01.837823,2026-02-25 13:18:01.838381,False,26.103071212768555,77.10238647460938,400.008056640625,-0.0011968440376222,26.059749603271484,61.4866828918457,478.6712341308594,11.285626411437988,31.63374328613281,62.40605926513672,400.0387268066406,0.0369310602545738,26.815223693847656,60.035377502441406,400.0362854003906,-0.0099179521203041,31.22834205627441,65.93952178955078,1682.96875,322.01934814453125,30.86411476135254,63.95345687866211,400.0835266113281,-0.0706461817026138,27.638857895552455,1.5357866827839004,1.5357866827839004,71.21219587788624,-5.89019059672313,5.89019059672313,400.0,-0.008056640625,0.008056640625,0.0,0.0011968440376222,0.0011968440376222,26.1,0.040250396728517046,0.040250396728517046,60.5,-0.9866828918457031,0.9866828918457031,1532.0,1053.3287658691406,1053.3287658691406,193.0,181.714373588562,181.714373588562,31.7,0.06625671386719034,0.06625671386719034,61.5,-0.9060592651367188,0.9060592651367188,400.0,-0.038726806640625,0.038726806640625,0.0,-0.0369310602545738,0.0369310602545738,26.8,-0.01522369384765554,0.01522369384765554,59.1,-0.9353775024414048,0.9353775024414048,400.0,-0.036285400390625,0.036285400390625,15.281365632246287,15.29128358436659,15.29128358436659,31.2,-0.02834205627441122,0.02834205627441122,66.0,0.06047821044921875,0.06047821044921875,1683.0,0.03125,0.03125,322.0,-0.01934814453125,0.01934814453125,31.0,0.13588523864746094,0.13588523864746094,64.4,0.4465431213378963,0.4465431213378963,408.5726059654631,8.489079354134958,8.489079354134958,0.9525117739403455,1.0231579556429593,1.0231579556429593,2026-02-25 13:18:01.999866,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-02-25T06:20:23,2026-02-25 13:18:01.999866,2026-02-25 13:21:02.000424,False,26.16057777404785,77.11003875732422,400.0311279296875,-0.0370181761682033,26.06959342956543,59.78335571289063,476.6300048828125,10.594240188598633,31.70372009277344,61.5662841796875,399.9624328613281,0.0249980166554451,26.67385673522949,58.85684585571289,400.0196838378906,-0.0107285752892494,31.254558563232425,66.00782012939453,1682.9892578125,322.0154724121094,30.97265815734864,63.92197799682617,400.0192565917969,-0.0072315149009227,27.6389470013947,1.4783692273468496,1.4783692273468496,71.21185495118549,-5.898183806138732,5.898183806138732,400.0,-0.0311279296875,0.0311279296875,0.0,0.0370181761682033,0.0370181761682033,26.0,-0.06959342956542969,0.06959342956542969,60.1,0.3166442871093693,0.3166442871093693,1553.0,1076.3699951171875,1076.3699951171875,209.0,198.40575981140137,198.40575981140137,31.5,-0.20372009277344105,0.20372009277344105,62.3,0.7337158203124972,0.7337158203124972,400.0,0.037567138671875,0.037567138671875,0.0,-0.0249980166554451,0.0249980166554451,26.6,-0.07385673522948721,0.07385673522948721,59.1,0.2431541442871108,0.2431541442871108,400.0,-0.019683837890625,0.019683837890625,15.282007005772362,15.292735581061612,15.292735581061612,31.2,-0.05455856323242614,0.05455856323242614,66.0,-0.00782012939453125,0.00782012939453125,1683.0,0.0107421875,0.0107421875,322.0,-0.015472412109375,0.015472412109375,30.9,-0.07265815734864134,0.07265815734864134,64.4,0.4780220031738338,0.4780220031738338,408.57378335949767,8.554526767700793,8.554526767700793,0.9526425954997384,0.9598741104006611,0.9598741104006611,2026-02-25 13:21:01.704371,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,,False,,
2026-04-08T18:50:11,,,False,29.184112548828125,70.60546112060547,399.9978637695313,-0.0241142697632312,29.825851440429688,70.86766052246094,1340.49951171875,135.21875,29.80760765075684,80.88553619384766,400.001708984375,-0.0182224623858928,31.33360290527344,66.56705474853516,399.9791564941406,-0.0078111886978149,31.20895004272461,65.9758529663086,1682.9661865234375,322.01275634765625,30.68492126464844,62.789825439453125,400.0226135253906,41.00187683105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.604877471923828,,False,,,69.49215698242188,,False,,,678.0083618164062,,False,,,1576.9991455078125,,False,,,30.37562370300293,,False,,,79.68023681640625,,False,,,1273.104736328125,,False,,,126.58936309814452,,False,,
2026-04-08T18:50:58,,,False,29.184112548828125,70.60546112060547,399.9978637695313,-0.0241142697632312,29.825851440429688,70.86766052246094,1340.49951171875,135.21875,29.80760765075684,80.88553619384766,400.001708984375,-0.0182224623858928,31.33360290527344,66.56705474853516,399.9791564941406,-0.0078111886978149,31.20895004272461,65.9758529663086,1682.9661865234375,322.01275634765625,30.68492126464844,62.789825439453125,400.0226135253906,41.00187683105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.604877471923828,,False,,,69.49215698242188,,False,,,678.0083618164062,,False,,,1576.9991455078125,,False,,,30.37562370300293,,False,,,79.68023681640625,,False,,,1273.104736328125,,False,,,126.58936309814452,,False,,
